,Date,User,Tweet
9024,2016-01-16 14:13:12+00:00,IamSourav_b,Indian &amp; foreign startup CEOs cheering &amp; applauding Modi's speech at vigyan bhawan. Certainly lot of hope being generated at #StartupIndia
9025,2016-01-16 14:13:10+00:00,saurabhjha12,"80% reduction in patent fee for start-up businesses, Tax exemption for first 3 years for #startup businesses. #StartupIndia"
9026,2016-01-16 14:13:09+00:00,ghoshdj,"Live long and prosper! Iconic #StarTrek line signs off the #StartupIndia event at Vigyan Bhawan, New Delhi."
9027,2016-01-16 14:13:08+00:00,madhulikapandey,#startupindia Faster exits for startups @plussapp @plussatit
9028,2016-01-16 14:13:08+00:00,TechCircleIndia,#BreakingNews: #Startups to get income tax exemption for three years announces @narendramodi #StartupIndia
9029,2016-01-16 14:13:07+00:00,gaurangasundarD,#StartupIndia PM @narendramodi announces 80% reduction in patent fee for #startup businesses.
9030,2016-01-16 14:13:06+00:00,vccircle,#BreakingNews: #Startups to get income tax exemption for three years announces @narendramodi #StartupIndia
9031,2016-01-16 14:13:06+00:00,varsha_06,Cheers to India's entrepreneurial future! #StartupIndia #ItStartsHere
9032,2016-01-16 14:13:06+00:00,prabahankalita,"That Bankruptcy bill might take a while as it has to go through the ""houses""! #StartupIndia"
9033,2016-01-16 14:13:05+00:00,tyrootech,PM MODI: No govt. Inspection for 3 years for newly formed start-ups #StartupIndia @PMOIndia @trackmanish
9034,2016-01-16 14:13:01+00:00,rameshverma475,"Very soon we will see dramatic positive change in India .Hats of Modi,salute Modi,my real hero Modi #StartupIndia"
9035,2016-01-16 14:12:59+00:00,thakervm,"Madari: OddEven was aslo a startup. We invested 526cr of tax payers money.
To be precise 26cr more than central government. 
 #StartupIndia"
9036,2016-01-16 14:12:57+00:00,anupamtr,"#RedletterDay for India's entrepreneurs: Launch of ambitious,path-breaking #StartupIndia. This will be the game changer. Thank you @PMOIndia"
9037,2016-01-16 14:12:56+00:00,anujgarg0008,"#StartupIndia is just the start, we have to run a marathon! may the power be with us."
9038,2016-01-16 14:12:53+00:00,atulsinghji,"SkillIndia , #StartupIndia or Standup India will be only useful when you start 'Work India'"
9039,2016-01-16 14:12:53+00:00,jaishrisai1,#StartupIndia is not a new concept bt dates back to British India when Tatas came up with TISCO
9040,2016-01-16 14:12:52+00:00,shahharshal,Excited to see the launch #StartupIndia initiative for achieving #StandupIndia thanks @narendramodi
9041,2016-01-16 14:12:47+00:00,_mayanks,...and the selfies follow! #StartupIndia
9042,2016-01-16 14:12:44+00:00,sanandshu,New India begins with #StartupIndia Great energy and excitement. Looking forward to #StandupIndia. @makeinindia
9043,2016-01-16 14:12:44+00:00,lemonideas,"6) 80% rebate on filing of patent applications by #startups
#StartupIndia"
9044,2016-01-16 14:12:36+00:00,JudeSannith24,Govt needs to walk the talk in getting #StartupIndia up &amp; running. What we have is a blueprint. What we need to build 1st is an engine room.
9045,2016-01-16 14:12:29+00:00,amarthakur,"10,000 crore rupee dedicated fund. Tax exempt. New incentives, new platform @narendramodi @standup_startup #StartupIndia"
9046,2016-01-16 14:12:28+00:00,AfshaaNabi,"Owsm step of #PMmodi 
#StartupIndia"
9047,2016-01-16 14:12:28+00:00,debalina88ghosh,Very powerful announcement at #StartupIndia initiative PM nailed most of the wish list by launching the #ActionPlan and is the #posterchild
9048,2016-01-16 14:12:28+00:00,ashishamar,Looking forward towards #StartupIndia #NarendraModi
9049,2016-01-16 14:12:28+00:00,1asutoshmohanty,PM @narendramodi launches #StartupIndia :)
9050,2016-01-16 14:12:26+00:00,NainaSharma,We Unobstacle #StartupIndia  interesting n inspiring @narendramodi
9051,2016-01-16 14:12:24+00:00,aniljug,On a day when @PMOIndia talks about million problems and billion ideas #RaGa is still harping on #Intolerance. Wake up to #StartUpIndia
9052,2016-01-16 14:12:24+00:00,Sootradhar,"If one sells his/her property to invest in Startup, full tax exemption !!!
#StartupIndia"
9053,2016-01-16 14:12:24+00:00,royally_fiery,"A true entrepreneur desnt seek money. Its abt seeking the joy of creation. Of a journey outside 9-5clock. Experience ;-)
#StartupIndia"
9054,2016-01-16 14:12:23+00:00,DUDEAnoop,"#StartupIndia#PhenomenalThanks alot @narendramodi For Launchpad for young Indians like meIt'll give me wings to fly...Truly Grateful.."
9055,2016-01-16 14:12:21+00:00,ayushbansal08,"After today, Entrepreneurship in India is the next big career opportunity !! #StartupIndia @idreamcareer"
9056,2016-01-16 14:12:20+00:00,KomalAKalani,#StartupIndia  Amazing initiative @PMOIndia
9057,2016-01-16 14:12:17+00:00,sandy32554081,"Yes, we have a million problems but at the same time we have over a billion minds: PM @narendramodi #StartupIndia"
9058,2016-01-16 14:12:17+00:00,Aish17aer,"Brilliant Announcements at #StartupIndia. Those who wish to start something, change something...Wont get better opportunity than this."
9059,2016-01-16 14:12:16+00:00,madhavsamant,Which start up has profits in the first 3 years? #StartupIndia
9060,2016-01-16 14:12:16+00:00,MasroorLodi,Impressed by the announcements for entrepreneurs by PM Modi @PMOIndia @YourStoryCo @TESGurgaon @DIPPGOI #startupindia
9061,2016-01-16 14:12:16+00:00,retheeshraj10,One more program to fool common man. #GappuModi #StartupIndia
9062,2016-01-16 14:12:13+00:00,Sanga_me,"'There is so much energy in this room, that it can feed the grid' #StartupIndia #sigh"
9063,2016-01-16 14:12:10+00:00,amarthakur,"#StartupIndia. Things are rolling in right direction. Govt working on power,taxes, licensing. Many will realize their entrepreneurial dreams"
9064,2016-01-16 14:12:08+00:00,Satyaavachaan,Kudos to Modi government. You are in every youth heart. #StartupIndia
9065,2016-01-16 14:12:07+00:00,firstpost,#StartupIndia PM Modi says will set up 5 new bio clusters to give a fillip to biotech sector
9066,2016-01-16 14:12:00+00:00,PatelDileepInd,#StartupIndia brilliant idea... Excellent work by gov.
9067,2016-01-16 14:11:59+00:00,PrashantmET,Big tax sops for startups. Modi wins the heart of #entrepreneurs #StartupIndia
9068,2016-01-16 14:11:56+00:00,PankajRF,We may not have IP like other countries (intellectual prop) but we have tremendous YP(youth power)well said sir @narendramodi  #StartupIndia
9069,2016-01-16 14:11:53+00:00,sivaraman_74,#StartupIndia @PMOIndia @narendramodi Great initiative by the govt. This will give youngsters a great chance to innovate and make in india.
9070,2016-01-16 14:11:52+00:00,Kr1shnaa,Start-ups to get 3-year income tax holiday; Capital gains tax to be exempted for venture capital investments #StartupIndia #StandupIndia
9071,2016-01-16 14:11:50+00:00,sudhirbharg,It is all #mankibaat from @PMOIndia in #StartupIndia .He is fully dedicated to progress and development of India.
9072,2016-01-16 14:11:49+00:00,npandit,"remain in startup mode, just like we had small scale Industries not willing to grow and give up exemptions. (2/2) #StartupIndia"
9073,2016-01-16 14:11:48+00:00,gcabhijeet,Narendra Modi was *this* close to mentioning @TVFPitchers  today in his speech! :P @TheQtiyapaGuy #StartupIndia
9074,2016-01-16 14:11:45+00:00,TheAdityaPatro,#StartupIndia And the revolution has just begun.Thank you for the wonderful initiatives by @narendramodi. Keep inspiring us.
9075,2016-01-16 14:11:43+00:00,GauravUPwaale,Tax exemption for 3 years #StartupIndia
9076,2016-01-16 14:11:42+00:00,chetanhere,"#StartupIndia Phod dala, really great initiative. Thanks @PMOIndia #feelingenergized"
9077,2016-01-16 14:11:39+00:00,bharatkmails,"Govt announce, no tax for three years #StartupIndia"
9078,2016-01-16 14:11:38+00:00,amitrewadi,"#StartupIndia Only two word is enough 
""Great Job"""
9079,2016-01-16 14:11:36+00:00,DheepJoy,What about something like Presidential #Innovation Fellows @InnovFellows for India? #StartupIndia #StartupIndiaStandupIndia
9080,2016-01-16 14:11:35+00:00,SajeevPBJP,"Fund of funds with a corpus of 10000 crores , tax exemption for 3yr, 80% reduction IPR  @Kummanam @BJP4Keralam #StartupIndia"
9081,2016-01-16 14:11:34+00:00,BhandarkarSays,Thankyou @narendramodi for the Basket of Benefits- Self certification Web portals 1 page form tax exemptions 10000 cr corpus #StartupIndia
9082,2016-01-16 14:11:33+00:00,JamaleyHussain,"apply idea practically #StartupIndia motivation and encourage the talented people...good beginning, Make in India  @PMOIndia"
9083,2016-01-16 14:11:31+00:00,Iamanshulsaxena,Tax Exemption on Capital gain for Three years #Startup India...@narendramodi #StartupIndia
9084,2016-01-16 14:11:30+00:00,deepakkmr516,"#StartupIndia #NarendraModi such a very nice announcement.
Solute you sir for your thinking towards future India.."
9085,2016-01-16 14:11:30+00:00,dgupta01,"The game changer for India, help to develop new entrepreneurs #StartupIndia"
9086,2016-01-16 14:11:29+00:00,SandeepAgg,India requires magnitude of efforts that created industrial revolution in 1740 &amp; software/Internet in USA. This paves way. #StartupIndia
9087,2016-01-16 14:11:26+00:00,ravidev1508,"#StartupIndia
A great Hope for Indians economic &amp; Job Provider ""Start Up India"". Hats off Modi Ji."
9088,2016-01-16 14:11:24+00:00,Sootradhar,"PM Modi has created an eco system with #StartupIndia  
This is massive."
9089,2016-01-16 14:11:24+00:00,SivaramanTvs,We can run an election campaign with Fasal Bima Yojana and #StartupIndia. So many benefits. Awesome. @narendramodi @AmitShah
9090,2016-01-16 14:11:23+00:00,jigar_dhulla,Income tax relief for startups upto 3 years. #startupindia
9091,2016-01-16 14:11:20+00:00,saket71,Congress demands #StartupIndia be named as Rajeev Gandhi karya prarambh yojana with mandatory two months introspection vacation each year
9092,2016-01-16 14:11:17+00:00,srinidurvasula,Funny to see government using #twitter #facebook for #StartupIndia #MakeInIndia  campaigns. Don't we have desi socialmedia or TV for this?
9093,2016-01-16 14:11:16+00:00,rathaur_banker,Thats a nice thought #StartupIndia
9094,2016-01-16 14:11:15+00:00,ArtOwls,#StartUpIndia Live on #DDNews Thanks for the superb telecast of the motivational speech of PM of India @narendramodi @PMOIndia
9095,2016-01-16 14:11:14+00:00,vyasakhil,Thank you @narendramodi ji.. for #StartupIndia #StartUp2016
9096,2016-01-16 14:11:13+00:00,Majidmarufkhan,There will be no income tax on startups profits and funding for three years #PM @narendramodi #StartupIndia
9097,2016-01-16 14:11:11+00:00,varsha_06,"Tax incentives for startups - commendable vision launched, no looking back it's time to #StartupIndia #exciting"
9098,2016-01-16 14:11:10+00:00,AmritaTBI,Thank You @narendramodi ji #StartupIndia #StartupIndiaStandupIndia
9099,2016-01-16 14:11:09+00:00,Optimist_Chic,"80% rebate on IPR
No ITR 3 yrs (propsed)
No inspectn for 3yrs
Easy exit bill
Mentorship
Incubation hubs &amp; much much more👏🏼👏🏼 #StartupIndia"
9100,2016-01-16 14:11:05+00:00,BeginsWithWhy,"Sir, aapne aaj phir dil jeet liya! What a brilliant impetus startups will get from this policy! Thanks a ton Sir @narendramodi #StartupIndia"
9101,2016-01-16 14:11:03+00:00,sanjayavancar,No capital gain tax for money used in startups. Very Effective way for gain the money for any startup. #StartupIndia
9102,2016-01-16 14:11:01+00:00,dp2web,This day is going to be historic for Indian #entrepreneurs and #entrepreneurship. Let's #Startup. #StartupIndia
9103,2016-01-16 14:10:59+00:00,BumChikBanarasi,Tax exemption on #investment above Fair Market Value #FMV #StartupIndia #StartupIndiaStandupIndia #startup #vcfund
9104,2016-01-16 14:10:59+00:00,azrkhan,India's future is in innovation and creativity: PM @narendramodi #StartupIndia
9105,2016-01-16 14:10:57+00:00,amarthakur,Great innovation by Mr Modi to unveil start up India.Youth can grab the opportunities and more start ups will open in future. #StartupIndia
9106,2016-01-16 14:10:55+00:00,bdnaraayannkar,"#BREAKING #StartupIndia 

How to solve a problem, must be in mind, not money before u start a startup: @narendramodi 

That sounded like"
9107,2016-01-16 14:10:55+00:00,adityaskrishnan,#StartupIndia wonderful to see our PM encouraging startups &amp; emphasizing on innovation to solve common man's problems
9108,2016-01-16 14:10:54+00:00,sajalbhatia_15,#StartupIndia Thanks PM and GoI for today's announcements. The tax exemption to ones after 2016 April is like WOW. Thanks a lot.
9109,2016-01-16 14:10:53+00:00,theind_india,"Its raining tax sops for start ups! :
@malviyamit
#StartUpIndia"
9110,2016-01-16 14:10:52+00:00,NeeleshRuia,Start-ups will be exempted from paying income tax on their income for the first 3 years: PM at #StartupIndia
9111,2016-01-16 14:10:52+00:00,ankitbaloda,1/2 AlR 750 and haven’t been called even for 1 interview from any old IIM with total seats above 1800. #StartupIndia @smritiirani..
9112,2016-01-16 14:10:50+00:00,karanad_12,"#StartUpIndia is key to innovation and creativity, a great plateform for ""young enterpenure"" @BJP4India @BJYM @ianuragthakur @swadesh171"
9113,2016-01-16 14:10:48+00:00,PhotuwaleSanky,"Amazing #StartUpIndia speech &amp; plans by our PM Sir, Narendra Modi."
9114,2016-01-16 14:10:48+00:00,SumitKumar_in,"Thank you @narendramodi for your support #StartupIndia, I can't be happier than this occasion."
9115,2016-01-16 14:10:46+00:00,amarthakur,#StartupIndia #pmoindia opened magical pitara for startup
9116,2016-01-16 14:10:45+00:00,firstpost,#StartupIndia PM Modi says sector-specific incubators will be brought
9117,2016-01-16 14:10:45+00:00,TheLogicalNews,"#Startup registration form will be available on #mobileapp from 1st April 2016, Credit gurantee scheme for new businessmen .
#StartupIndia"
9118,2016-01-16 14:10:40+00:00,vishalskrishna,Great action plan of #StartupIndia. But what is the definition of a startup? who can avail these exemptions? @TVMohandasPai @ravigururaj
9119,2016-01-16 14:10:40+00:00,i_kaushik_np,And finally they unveil it #StartupIndia #progress expect more to come #wishes
9120,2016-01-16 14:10:38+00:00,PedagogeBaba,#StartupIndia exempted from income tax for 1st 3 years under #startupactionplan Woh! Great work by Indian #govt #AccheDin are here..
9121,2016-01-16 14:10:37+00:00,MrShwet,Live long and prosper #StartupIndia
9122,2016-01-16 14:10:31+00:00,AMISHDEVGAN,#StartupIndia No IncomeTax for 3yrs @PMOIndia @narendramodi
9123,2016-01-16 14:10:30+00:00,iamVishalRKumar,#StartupIndia ROCKS
9124,2016-01-16 14:10:28+00:00,GauravUPwaale,Go for #StartupIndia now
9125,2016-01-16 14:10:28+00:00,Sathvik20,This #StartUpIndia plan is insane.
9126,2016-01-16 14:10:27+00:00,GetUrSolution,We are starting the Atal Innovation Mission to give impetus to innovation and encourage the talent among people-PM Modi #StartupIndia via A…
9127,2016-01-16 14:10:26+00:00,SourceEdgeSoft,#StartupIndia @SourceEdgeSoft #Sourceedge #Software #development #outsourcing company from #Bangalore #Bengaluru
9128,2016-01-16 14:10:25+00:00,eBuildTech,"#StartupIndia. Things are rolling in right direction. Govt working on power,taxes, licensing. Many will realize their entrepreneurial dreams"
